run_id	arm_name	seed	run_seed	rng_seed_internal	level	proposal_index	current_sample_id	proposal_sample_id	proxy_mode	l0_guard_mode	proxy_score_current	proxy_score_proposal	reverse_proxy_score	reverse_proxy_success	truth_score_current	truth_score_proposal	truth_success_current	truth_success_proposal	truth_failed_current	truth_failed_proposal	stage1_accept	final_accept	reverse_proxy_reject	truth_evaluated	proxy_evaluated	wall_time_proxy	wall_time_truth	current_damage_state_hash	damage_state_hash	n_line_out_current	n_line_out	dcopf_success	l0_score	da_score	flow_score	proxy_success_current	proxy_success_proposal
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	539			dcopf	failure_label		inf	-0.06000000000000005	True	-1.7975411603643465e-08	inf	True	False	False	True	True	False	True	True	True	0.051253202007501386	0.019093939001322724	f2063c76505235c75ec5fecfb965a8424aedd473	9b5d75e422c7823f87db564f0f55de9425de5f34	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	540			dcopf	failure_label		-0.06000000000000005			-1.8081543373682507e-08		True		False		False	False	False	False	True	0.02831542400235776	0.0	4be411374941b9593b82582e259b46e2043891a2	0b0dd45050e3f3515b03718f09fb61d896e1c43e	4	5	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	541			dcopf	failure_label		-0.06000000000000005			-1.8167667592550174e-08		True		False		False	False	False	False	True	0.027516592002939433	0.0	1fd191a48be412ba40ebab051a935813a9e0ba55	558057293ea41d8660113119e9c3ed77e9441a03	4	5	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	542			dcopf	failure_label		-0.06000000000000005			-1.826657691772482e-08		True		False		False	False	False	False	True	0.025380926992511377	0.0	fd9f6c5899b434c875c2c1acae8f11e25fa9be39	6df2ee328626704649d4c9c53a422aefb1460bc7	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	543			dcopf	failure_label		-0.06000000000000005			-1.826657691772482e-08		True		False		False	False	False	False	True	0.02775213999848347	0.0	fd9f6c5899b434c875c2c1acae8f11e25fa9be39	2d86c37cb894c5fbe49849e57964c9c6bc23cc1a	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	544			dcopf	failure_label		-0.06000000000000005			-1.8287154013307827e-08		True		False		False	False	False	False	True	0.028371490989229642	0.0	a6bb6949d6d6421daf2fa61415943d0c9c6175ce	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	545			dcopf	failure_label		-0.06000000000000005			-1.8365736931258425e-08		True		False		False	False	False	False	True	0.027853489998960868	0.0	01da1fa216ae7c5df70cb30bd510c157c22da890	5add2f5f5d831c0b6a4c3a798893092434bf6b4e	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	546			dcopf	failure_label		-0.06000000000000005			-1.8365736931258425e-08		True		False		False	False	False	False	True	0.02810369699727744	0.0	01da1fa216ae7c5df70cb30bd510c157c22da890	bea01e7fe8949a8d3df3d8d4a7235e1b9abce440	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	547			dcopf	failure_label		-0.06000000000000005			-1.8429252124363416e-08		True		False		False	False	False	False	True	0.026981357994372956	0.0	3a0c13848e35436b3332af463ea8ce0e14a4d6a2	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	548			dcopf	failure_label		-0.06000000000000005			-1.863304377458519e-08		True		False		False	False	False	False	True	0.02680501199210994	0.0	92fbfb6dc19d0fe2973456e3a5a4080588f5f8a4	b9a27cdc72a974e68f6d052bc644069ab850954d	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	549			dcopf	failure_label		-0.06000000000000005			-1.864733523149198e-08		True		False		False	False	False	False	True	0.0278870150068542	0.0	da8328a6ee0965b06742c8c0dc9ed8ea6b585068	56e2ad732113f2b8ba6a8bc4f098c6d82ba4a5db	2	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	550			dcopf	failure_label		-0.06000000000000005			-1.8703526505348123e-08		True		False		False	False	False	False	True	0.02726817700022366	0.0	f8ba21dc009d62ed1df255ad5b8d359e915beb86	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	551			dcopf	failure_label		-0.06000000000000005			-1.878252819942361e-08		True		False		False	False	False	False	True	0.02685741199820768	0.0	a8164679e99b03f7dd3ec8b584d044cf794ebd06	47dc6cd6cb0ebea35cb40d027e46d5fe460e6144	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	552			dcopf	failure_label		-0.06000000000000005			-1.878252819942361e-08		True		False		False	False	False	False	True	0.0270940479967976	0.0	a8164679e99b03f7dd3ec8b584d044cf794ebd06	a8ba5a28983eef59c9e88e64e9475caba8bcdf8d	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	553			dcopf	failure_label		-0.06000000000000005			-1.8834294568392806e-08		True		False		False	False	False	False	True	0.02622166500077583	0.0	2c065c95dc95b8d9412703e6fc35fc6df2ecca7c	6645d4f261f1255f38796aa18b625489efd52ca5	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	554			dcopf	failure_label		-0.06000000000000005			-1.894688073100781e-08		True		False		False	False	False	False	True	0.027952429998549633	0.0	c29b8331885874dd223475f90446a844ffca3b44	644f1e19bd39c5963f5c6323b90d84303925ffa4	4	4	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	555			dcopf	failure_label		-0.06000000000000005			-1.9141352058937855e-08		True		False		False	False	False	False	True	0.028870533002191223	0.0	6307a496297a3be271a2b7f758aa32240f3fd1d1	3d2c9ae9aa5c87972109d7e980f1926052bff36d	4	4	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	556			dcopf	failure_label		-0.06000000000000005			-1.9435943299228597e-08		True		False		False	False	False	False	True	0.02694669998891186	0.0	1191da1b2f3b1b5f13005cd72123e82e0a5f750e	20a618918bac94dc12d7765edf23ac2acd8a0198	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	557			dcopf	failure_label		-0.06000000000000005			-1.9540691731378956e-08		True		False		False	False	False	False	True	0.026287560001946986	0.0	09925af4bdee6816e7a0b671ad04479142175bfb	f094f24fdb6ac536f84c8ed086161663f4e0e0ab	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	558			dcopf	failure_label		-0.06000000000000005			-1.9801058348534184e-08		True		False		False	False	False	False	True	0.030568285001209006	0.0	a7874a1d09f45fed0a79cd9da0af3d187ee26ccd	d8237aa469187b1435779003332c9da21098eb4a	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	559			dcopf	failure_label		-0.06000000000000005			-1.9991343691572183e-08		True		False		False	False	False	False	True	0.026816195007995702	0.0	dae14a430594723e1977ebf0590a8180fc5e6fa2	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	560			dcopf	failure_label		-0.06000000000000005			-2.012741928680839e-08		True		False		False	False	False	False	True	0.027562953997403383	0.0	25d2ced3e6ff07e6ad99677800a0185c0234befb	12813b797e368970cd803444463ed2edcf2cae2e	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	561			dcopf	failure_label		-0.06000000000000005			-2.0254885768622444e-08		True		False		False	False	False	False	True	0.027486502993269823	0.0	8275aae0a8660cb53510d9be400d1567d53fb7a4	84b3d9962cbfaf52cc10021b6c17a229c6e08d78	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	562			dcopf	failure_label		-0.06000000000000005			-2.036274082684031e-08		True		False		False	False	False	False	True	0.027871368001797237	0.0	3e89d6c62c9f612f310df653fde04a4e1254c654	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	563			dcopf	failure_label		-0.06000000000000005			-2.0454785198964487e-08		True		False		False	False	False	False	True	0.026781107997521758	0.0	a3b0a968a956d9c482c29d650dfbd670cb254bb0	d1f22bf91ad9712bc063bea844bdfb36d274547b	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	564			dcopf	failure_label		-0.06000000000000005			-2.0485565022099195e-08		True		False		False	False	False	False	True	0.026621748998877592	0.0	81f53e465b31787c655b245af9a542a55d04a8ba	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	565			dcopf	failure_label		-0.06000000000000005			-2.052581482558935e-08		True		False		False	False	False	False	True	0.028817144004278816	0.0	ac1ed0b798f77d106929b081dfde96993db674f3	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	566			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03149505000328645	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	ded191f1368d4dda2400a092b83937e10428f638	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	567			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.032582063009613194	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	5da5968dcf5962db23f6e44c177b4e3cd993784b	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	568			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.029899806002504192	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	6fa46abfc2ad2803e1f2f9b9d8616eed031c0404	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	569			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02697839900793042	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	8d4fd706b89e40663194be593975e3ab36db3433	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	570			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027851567007019185	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	09925af4bdee6816e7a0b671ad04479142175bfb	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	571			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02774334499554243	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	620d956a7a61abc8b2eb153452eeb6c034fe7a83	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	572			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027747113010264002	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	831f703ff7c96c1231df9c477f20ac01b4d1871c	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	573			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02995678299339488	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	25d2ced3e6ff07e6ad99677800a0185c0234befb	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	574			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027305953990435228	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	79c03e648a55b10f70d5ed1299eff551550b638f	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	575			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.029461593003361486	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	0e8c16c6b4bed2d55c991bfdc7e56e553fdfa73b	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	576			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.030683067001518793	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	b9a27cdc72a974e68f6d052bc644069ab850954d	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	577			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02691154599597212	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	ca05e84dbc329a2badf3c243611c3b0070b48559	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	578			dcopf	failure_label		inf	-0.06000000000000005	True	-2.0556628399504007e-08	inf	True	False	False	True	True	False	True	True	True	0.05056603398406878	0.018693379999604076	a5711e9763c3bfe59721550b4daaf82f755f8c77	88b750e2f597aa31906fc259206bdd239418096b	0	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	579			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02696535900759045	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	19e0246a59bfa08eb921bf94f69cbe9a44ff5c3d	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	580			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02838180800608825	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	553227550c9d1ec7c61d1c2f9d8f1d6c27a468db	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	581			dcopf	failure_label		inf	-0.06000000000000005	True	-2.0556628399504007e-08	inf	True	False	False	True	True	False	True	True	True	0.05024373999913223	0.030065093000303023	a5711e9763c3bfe59721550b4daaf82f755f8c77	c1c8335e60d18f36de2f88f5fffb7b46faf1585e	0	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	582			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02735711299465038	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	5da5968dcf5962db23f6e44c177b4e3cd993784b	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	583			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02889549999963492	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	7d444a5e6861a666299159878c763f858dfd0f14	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	584			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027696589997503906	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	f21df2deac5c2c5470631ace59cc1bcce3957a97	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	585			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02705159000470303	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	7d444a5e6861a666299159878c763f858dfd0f14	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	586			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03242230600153562	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	b9fbb90ed74046dac6d6631ffe012d6c33046acc	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	587			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.026816853001946583	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	0a576ad83d8880f4262a265afdf776724605873a	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	588			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03249547100858763	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	049b04ddc064519d59f878b716c48b044434d8e3	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	589			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.029007023011217825	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	6aa13b1254f2daa83f396f249e5c0019ff396cee	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	590			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02793587199994363	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	bddf07e8a7c89a8d78809824445915777f306e5b	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	591			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027110879003885202	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	fd21a513778f6b3fababdfe67310dc5ca2f2ca89	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	592			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02757448000193108	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	691431c59ad6367643f66fb450e893f83ae59324	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	593			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027815754001494497	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	747bb415df2c4e0e003e91dc2dde712eb4610966	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	594			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028465544994105585	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	14822bfe194eefdb7faddd20d39f2347fa8222ad	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	595			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02821295899047982	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	ea5f3cc00f19364d82790331e0d6c83c09ae4bd3	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	596			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.029897272994276136	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	0bc78a0012a6cc550aeccacb3344e1c7f489ff92	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	597			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02804232899507042	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	43d843be28be3d6af2638f6bf3a6f9a63e035763	0	1	True					True
